id,height,weight,age,male
211,143.51,31.071052,18,0
231,149.225,42.127357,18,0
194,149.86,39.008912,18,0
415,153.67,44.8205595,18,0
53,157.48,44.6504625,18,1
309,157.48,49.214732,18,0
185,141.605,31.524644,19,1
483,143.51,41.6454155,19,0
28,147.32,35.4652245,19,0
9,147.955,34.869885,19,0
45,147.955,49.89512,19,0
214,157.48,40.6248335,19,1
400,157.48,50.802304,19,0
428,161.29,48.19415,19,1
284,162.56,49.5549,19,1
52,146.7,42.4,20,1
444,146.7,36.6,20,0
14,149.9,47.7,20,0
500,154.9,38.2,20,1
60,158.8,50.9,20,0
501,161.3,43.3,20,1
267,146.05,44.7638605,21,0
427,151.9428,43.714929,21,1
358,152.4,43.431434,21,0
387,155.575,45.529297,21,0
173,156.21,44.111822,21,0
542,156.21,54.0624965,21,0
406,161.29,49.3564795,21,1
498,163.83,46.776675,21,1
397,168.275,56.0469615,21,1
420,151.765,34.7848365,21.5,0
423,140.335,37.4496895,22,0
282,142.113,32.772022,22,0
146,147.32,36.8826995,22,0
452,149.86,38.045029,22,0
169,150.1648,41.95726,22,0
83,154.94,47.2019175,22,0
133,163.195,53.0986135,22,1
183,172.72,61.80191,22,1
202,138.43,39.0939605,23,0
66,145.415,45.642695,23,0
97,146.05,42.807745,23,0
464,146.05,34.189497,23,0
494,153.67,35.5219235,23,0
489,160.02,49.271431,23,1
94,179.07,55.7067675,23,1
167,141.605,44.338618,24,0
34,146.05,37.5063885,24,0
170,155.575,51.482692,24,0
254,156.21,46.379782,24,0
77,158.4198,47.286966,24,0
317,160.02,59.5622995,24,1
40,160.655,47.8823055,24,1
350,160.655,48.5059945,24,1
499,161.29,41.8722115,24,1
42,162.8648,49.384829,24,1
480,157.48,45.132404,24.2,0
445,147.32,48.9595865,25,0
65,154.305,47.62716,25,0
216,154.305,41.276872,25,0
158,160,51.2,25,1
434,160.02,48.19415,25,1
437,165.989,56.415505,25,1
265,149.225,41.276872,26,0
289,151.13,43.9700745,26,1
517,153.67,44.22522,26,0
166,154.94,49.6966735,26,1
296,154.94,48.137451,26,0
439,154.94,48.2224995,26,0
482,154.94,42.240755,26,1
180,155.575,42.0990075,26,0
422,156.21,39.292407,26,1
161,160.655,54.090846,26,1
37,142.875,38.838815,27,0
70,144.145,37.194544,27,0
130,149.225,42.1557065,27,0
311,150.495,43.4597835,27,0
156,152.4,40.879979,27,0
330,153.67,41.333571,27,0
460,160.02,54.204244,27,1
535,162.56,47.0318205,27,0
451,165.989,48.647742,27,1
8,168.91,55.4799715,27,1
224,154.94,45.2174525,28,1
438,157.988,48.591043,28,1
424,158.75,48.6760915,28,1
372,159.385,47.2019175,28,1
322,160.02,54.601137,28,0
272,170.815,58.456669,28,1
248,144.78,38.045029,29,0
147,145.415,42.127357,29,0
32,147.955,40.312989,29,1
503,149.86,42.977842,29,0
113,152.4,41.106775,29,0
462,152.4,43.0628905,29,0
23,156.21,42.7226965,29,0
209,156.21,44.338618,29,0
159,159.385,49.044635,29,1
121,160.655,54.8562825,29,1
84,160.9598,43.204638,29,1
128,161.925,41.730464,29,1
263,141.605,36.2023115,30,0
86,147.955,39.3774555,30,0
41,151.765,49.4131785,30,1
465,151.9936,49.951819,30,0
461,154.94,48.477645,30,1
393,156.21,43.885026,30,0
33,161.925,55.111428,30,1
100,162.56,56.755699,30,0
234,165.735,48.3358975,30,1
76,167.005,47.173568,30,1
538,142.875,34.246196,31,0
18,143.9418,38.3568735,31,0
247,154.94,45.4442485,31,1
343,154.94,46.209685,31,0
93,156.845,47.62716,31,1
403,160.7,46.3,31,1
228,161.0106,48.420946,31,1
64,161.29,52.219779,31,1
541,162.56,52.16308,31,1
38,142.875,35.5786225,32,0
7,149.225,38.2434755,32,0
178,159.385,48.8461885,32,1
253,165.735,47.7122085,32,1
352,167.005,52.900167,32,1
192,148.59,43.885026,33,0
321,149.225,43.941725,33,1
295,152.4,43.8566765,33,1
36,152.7048,46.606578,33,0
419,153.035,39.5475525,33,0
108,154.94,39.9444455,33,0
525,156.21,44.0267735,33,0
150,157.48,44.565414,33,1
140,170.815,59.760746,33,1
242,144.145,39.4341545,34,0
300,144.145,33.906002,34,0
102,152.4,51.255896,34,0
151,154.305,47.853956,34,0
502,170.18,53.637254,34,1
35,146.05,38.498621,35,0
347,148.59,42.52425,35,0
199,149.225,52.3048275,35,0
125,149.86,42.410852,35,0
474,151.13,46.1246365,35,0
208,158.115,39.235708,35,1
346,161.29,47.853956,35,1
112,162.56,45.9545395,35,1
6,163.83,62.992589,35,1
69,163.83,55.9335635,35,1
262,163.83,47.4854125,35,1
374,142.24,31.6663915,36,0
98,147.32,35.0683315,36,0
39,147.955,47.400364,36,0
413,148.59,37.5630875,36,0
414,161.925,51.59609,36,1
16,163.195,48.5626935,36,1
219,145.415,44.9906565,37,0
195,147.955,41.163474,37,0
61,155.575,54.317642,37,0
260,171.1198,56.5572525,37,1
530,146.05,39.405805,37.4,0
479,139.7,50.348712,38,1
486,147.32,51.255896,38,0
398,147.955,40.086193,38,0
367,152.4,44.678812,38,0
386,152.4,45.1607535,38,0
73,153.67,48.307548,38,1
313,160.02,51.9646335,38,1
85,161.925,50.2636635,38,1
106,167.005,57.0675435,38,1
375,168.91,56.4438545,38,1
446,172.9994,51.255896,38,1
179,161.925,56.9541455,38.7,1
74,142.875,37.3362915,39,0
230,143.51,38.4135725,39,0
511,148.2852,38.441922,39,0
22,161.29,48.987936,39,1
411,163.195,51.0291,39,1
155,142.875,32.998818,40,0
283,147.32,35.947166,40,0
176,149.86,52.673371,40,0
137,151.13,38.498621,41,0
469,151.765,44.338618,41,0
492,154.94,43.8566765,41,0
4,156.845,53.0419145,41,1
191,156.845,45.642695,41,1
389,156.845,46.5782285,41,1
351,157.48,45.869491,41,1
529,160.655,47.8823055,41,1
268,161.29,50.4337605,41,1
285,164.465,53.183662,41,1
184,166.37,48.987936,41,1
218,168.275,54.6,41,1
310,168.91,58.8252125,41,1
122,169.545,53.523856,41,1
96,170.18,48.5626935,41,1
425,142.875,35.606972,42,0
470,144.78,33.45241,42,0
316,145.415,39.3774555,42,0
44,147.32,39.12231,42,0
215,157.48,50.178615,42,1
129,162.56,56.018612,42,1
57,165.735,58.5984165,42,1
154,167.005,55.1964765,42,1
496,141.605,42.88542,43,0
51,143.51,38.55532,43,0
104,149.86,40.936678,43,0
515,151.765,42.807745,43,0
239,156.21,45.6,43,0
226,156.845,45.6710445,43,0
353,157.48,47.570461,43,1
485,158.115,45.2174525,43,1
107,159.385,42.977842,43,1
473,160.655,47.286966,43,1
134,161.925,50.235314,43,1
136,163.195,49.101334,43,1
458,163.83,55.394923,43,1
510,166.37,52.673371,43,1
245,146.05,31.864838,44,0
412,148.59,40.766581,44,1
58,152.4,46.719976,44,0
306,154.305,45.756093,44,0
524,154.94,44.111822,44,1
17,157.48,42.3258035,44,1
103,160.02,47.230267,44,1
198,160.655,53.637254,44,1
238,163.83,54.2892925,44,1
27,148.59,37.9032815,45,0
163,149.225,42.240755,45,0
160,149.86,53.4388075,45,0
91,158.115,46.266384,45,1
383,158.115,47.4854125,45,1
88,159.385,50.689,45,1
162,160.655,55.3665735,45,1
431,144.78,43.998424,46,0
80,149.86,37.931631,46,0
126,153.035,49.5832755,46,0
507,154.94,43.3463855,46,0
269,162.56,55.281525,46,1
89,148.59,39.4341545,47,0
323,149.225,45.075705,47,0
11,154.305,49.89512,47,0
519,146.685,38.0733785,48,0
448,147.32,36.967748,48,0
233,149.86,38.2434755,48,0
120,151.13,42.2691045,48,0
380,160.02,55.791816,48,1
430,160.9852,50.972401,48,1
270,145.415,37.931631,49,0
342,151.765,42.864444,49,1
143,152.4,39.292407,49,0
534,152.4,40.82328,49,0
491,165.1,51.199197,49,1
288,167.005,50.6038575,49,1
320,153.035,39.972795,49.5,0
138,150.495,49.8100715,50,0
410,150.495,44.111822,50,0
63,151.765,48.024053,50,0
388,154.305,48.874538,50,0
305,155.575,50.915702,50,1
225,162.56,48.1091015,50,1
62,164.465,45.8978405,50,1
175,167.005,56.755699,50,1
5,145.415,41.276872,51,0
212,154.305,46.776675,51,0
447,158.115,46.5215295,51,1
119,159.385,45.019006,51,1
